#  E (eV)   dos(E)     Int dos(E) EFermi =   12.074 eV
  -9.670  0.0000E+00  0.1000E+02
  -9.660  0.0000E+00  0.1000E+02
  -9.650  0.0000E+00  0.1000E+02
  -9.640  0.0000E+00  0.1000E+02
  -9.630  0.0000E+00  0.1000E+02
  -9.620  0.0000E+00  0.1000E+02
  -9.610  0.0000E+00  0.1000E+02
  -9.600  0.0000E+00  0.1000E+02
  -9.590  0.0000E+00  0.1000E+02
  -9.580  0.0000E+00  0.1000E+02
  -9.570  0.0000E+00  0.1000E+02
  -9.560  0.0000E+00  0.1000E+02
  -9.550  0.0000E+00  0.1000E+02
  -9.540  0.0000E+00  0.1000E+02
  -9.530  0.0000E+00  0.1000E+02
  -9.520  0.0000E+00  0.1000E+02
  -9.510  0.0000E+00  0.1000E+02
  -9.500  0.0000E+00  0.1000E+02
  -9.490  0.0000E+00  0.1000E+02
  -9.480  0.0000E+00  0.1000E+02
  -9.470  0.0000E+00  0.1000E+02
  -9.460  0.0000E+00  0.1000E+02
  -9.450  0.0000E+00  0.1000E+02
  -9.440  0.0000E+00  0.1000E+02
  -9.430  0.0000E+00  0.1000E+02
  -9.420  0.0000E+00  0.1000E+02
  -9.410  0.0000E+00  0.1000E+02
  -9.400  0.0000E+00  0.1000E+02
  -9.390  0.0000E+00  0.1000E+02
  -9.380  0.0000E+00  0.1000E+02
  -9.370  0.0000E+00  0.1000E+02
  -9.360  0.0000E+00  0.1000E+02
  -9.350  0.0000E+00  0.1000E+02
  -9.340  0.0000E+00  0.1000E+02
  -9.330  0.0000E+00  0.1000E+02
  -9.320  0.0000E+00  0.1000E+02
  -9.310  0.0000E+00  0.1000E+02
  -9.300  0.0000E+00  0.1000E+02
  -9.290  0.0000E+00  0.1000E+02
  -9.280  0.0000E+00  0.1000E+02
  -9.270  0.0000E+00  0.1000E+02
  -9.260  0.0000E+00  0.1000E+02
  -9.250  0.0000E+00  0.1000E+02
  -9.240  0.0000E+00  0.1000E+02
  -9.230  0.0000E+00  0.1000E+02
  -9.220  0.0000E+00  0.1000E+02
  -9.210  0.0000E+00  0.1000E+02
  -9.200  0.0000E+00  0.1000E+02
  -9.190  0.0000E+00  0.1000E+02
  -9.180  0.0000E+00  0.1000E+02
  -9.170  0.0000E+00  0.1000E+02
  -9.160  0.0000E+00  0.1000E+02
  -9.150  0.0000E+00  0.1000E+02
  -9.140  0.0000E+00  0.1000E+02
  -9.130  0.0000E+00  0.1000E+02
  -9.120  0.0000E+00  0.1000E+02
  -9.110  0.0000E+00  0.1000E+02
  -9.100  0.0000E+00  0.1000E+02
  -9.090  0.0000E+00  0.1000E+02
  -9.080  0.0000E+00  0.1000E+02
  -9.070  0.0000E+00  0.1000E+02
  -9.060  0.0000E+00  0.1000E+02
  -9.050  0.0000E+00  0.1000E+02
  -9.040  0.0000E+00  0.1000E+02
  -9.030  0.0000E+00  0.1000E+02
  -9.020  0.0000E+00  0.1000E+02
  -9.010  0.0000E+00  0.1000E+02
  -9.000  0.0000E+00  0.1000E+02
  -8.990  0.0000E+00  0.1000E+02
  -8.980  0.0000E+00  0.1000E+02
  -8.970  0.0000E+00  0.1000E+02
  -8.960  0.0000E+00  0.1000E+02
  -8.950  0.0000E+00  0.1000E+02
  -8.940  0.0000E+00  0.1000E+02
  -8.930  0.0000E+00  0.1000E+02
  -8.920  0.0000E+00  0.1000E+02
  -8.910  0.0000E+00  0.1000E+02
  -8.900  0.0000E+00  0.1000E+02
  -8.890  0.0000E+00  0.1000E+02
  -8.880  0.0000E+00  0.1000E+02
  -8.870  0.0000E+00  0.1000E+02
  -8.860  0.0000E+00  0.1000E+02
  -8.850  0.0000E+00  0.1000E+02
  -8.840  0.0000E+00  0.1000E+02
  -8.830  0.0000E+00  0.1000E+02
  -8.820  0.0000E+00  0.1000E+02
  -8.810  0.0000E+00  0.1000E+02
  -8.800  0.0000E+00  0.1000E+02
  -8.790  0.0000E+00  0.1000E+02
  -8.780  0.0000E+00  0.1000E+02
  -8.770  0.0000E+00  0.1000E+02
  -8.760  0.0000E+00  0.1000E+02
  -8.750  0.0000E+00  0.1000E+02
  -8.740  0.0000E+00  0.1000E+02
  -8.730  0.0000E+00  0.1000E+02
  -8.720  0.0000E+00  0.1000E+02
  -8.710  0.0000E+00  0.1000E+02
  -8.700  0.0000E+00  0.1000E+02
  -8.690  0.0000E+00  0.1000E+02
  -8.680  0.0000E+00  0.1000E+02
  -8.670  0.0000E+00  0.1000E+02
  -8.660  0.0000E+00  0.1000E+02
  -8.650  0.0000E+00  0.1000E+02
  -8.640  0.0000E+00  0.1000E+02
  -8.630  0.0000E+00  0.1000E+02
  -8.620  0.0000E+00  0.1000E+02
  -8.610  0.0000E+00  0.1000E+02
  -8.600  0.0000E+00  0.1000E+02
  -8.590  0.0000E+00  0.1000E+02
  -8.580  0.0000E+00  0.1000E+02
  -8.570  0.0000E+00  0.1000E+02
  -8.560  0.0000E+00  0.1000E+02
  -8.550  0.0000E+00  0.1000E+02
  -8.540  0.0000E+00  0.1000E+02
  -8.530  0.0000E+00  0.1000E+02
  -8.520  0.0000E+00  0.1000E+02
  -8.510  0.0000E+00  0.1000E+02
  -8.500  0.0000E+00  0.1000E+02
  -8.490  0.0000E+00  0.1000E+02
  -8.480  0.0000E+00  0.1000E+02
  -8.470  0.0000E+00  0.1000E+02
  -8.460  0.0000E+00  0.1000E+02
  -8.450  0.0000E+00  0.1000E+02
  -8.440  0.0000E+00  0.1000E+02
  -8.430  0.0000E+00  0.1000E+02
  -8.420  0.0000E+00  0.1000E+02
  -8.410  0.0000E+00  0.1000E+02
  -8.400  0.0000E+00  0.1000E+02
  -8.390  0.0000E+00  0.1000E+02
  -8.380  0.0000E+00  0.1000E+02
  -8.370  0.0000E+00  0.1000E+02
  -8.360  0.0000E+00  0.1000E+02
  -8.350  0.0000E+00  0.1000E+02
  -8.340  0.0000E+00  0.1000E+02
  -8.330  0.0000E+00  0.1000E+02
  -8.320  0.0000E+00  0.1000E+02
  -8.310  0.0000E+00  0.1000E+02
  -8.300  0.0000E+00  0.1000E+02
  -8.290  0.0000E+00  0.1000E+02
  -8.280  0.0000E+00  0.1000E+02
  -8.270  0.0000E+00  0.1000E+02
  -8.260  0.0000E+00  0.1000E+02
  -8.250  0.0000E+00  0.1000E+02
  -8.240  0.0000E+00  0.1000E+02
  -8.230  0.0000E+00  0.1000E+02
  -8.220  0.0000E+00  0.1000E+02
  -8.210  0.0000E+00  0.1000E+02
  -8.200  0.0000E+00  0.1000E+02
  -8.190  0.0000E+00  0.1000E+02
  -8.180  0.0000E+00  0.1000E+02
  -8.170  0.0000E+00  0.1000E+02
  -8.160  0.0000E+00  0.1000E+02
  -8.150  0.0000E+00  0.1000E+02
  -8.140  0.0000E+00  0.1000E+02
  -8.130  0.0000E+00  0.1000E+02
  -8.120  0.0000E+00  0.1000E+02
  -8.110  0.0000E+00  0.1000E+02
  -8.100  0.0000E+00  0.1000E+02
  -8.090  0.0000E+00  0.1000E+02
  -8.080  0.0000E+00  0.1000E+02
  -8.070  0.0000E+00  0.1000E+02
  -8.060  0.0000E+00  0.1000E+02
  -8.050  0.0000E+00  0.1000E+02
  -8.040  0.0000E+00  0.1000E+02
  -8.030  0.0000E+00  0.1000E+02
  -8.020  0.0000E+00  0.1000E+02
  -8.010  0.0000E+00  0.1000E+02
  -8.000  0.0000E+00  0.1000E+02
  -7.990  0.0000E+00  0.1000E+02
  -7.980  0.0000E+00  0.1000E+02
  -7.970  0.0000E+00  0.1000E+02
  -7.960  0.0000E+00  0.1000E+02
  -7.950  0.0000E+00  0.1000E+02
  -7.940  0.0000E+00  0.1000E+02
  -7.930  0.0000E+00  0.1000E+02
  -7.920  0.0000E+00  0.1000E+02
  -7.910  0.0000E+00  0.1000E+02
  -7.900  0.0000E+00  0.1000E+02
  -7.890  0.0000E+00  0.1000E+02
  -7.880  0.0000E+00  0.1000E+02
  -7.870  0.0000E+00  0.1000E+02
  -7.860  0.0000E+00  0.1000E+02
  -7.850  0.0000E+00  0.1000E+02
  -7.840  0.0000E+00  0.1000E+02
  -7.830  0.0000E+00  0.1000E+02
  -7.820  0.0000E+00  0.1000E+02
  -7.810  0.0000E+00  0.1000E+02
  -7.800  0.0000E+00  0.1000E+02
  -7.790  0.0000E+00  0.1000E+02
  -7.780  0.0000E+00  0.1000E+02
  -7.770  0.0000E+00  0.1000E+02
  -7.760  0.0000E+00  0.1000E+02
  -7.750  0.0000E+00  0.1000E+02
  -7.740  0.0000E+00  0.1000E+02
  -7.730  0.0000E+00  0.1000E+02
  -7.720  0.0000E+00  0.1000E+02
  -7.710  0.0000E+00  0.1000E+02
  -7.700  0.0000E+00  0.1000E+02
  -7.690  0.0000E+00  0.1000E+02
  -7.680  0.0000E+00  0.1000E+02
  -7.670  0.0000E+00  0.1000E+02
  -7.660  0.0000E+00  0.1000E+02
  -7.650  0.0000E+00  0.1000E+02
  -7.640  0.0000E+00  0.1000E+02
  -7.630  0.0000E+00  0.1000E+02
  -7.620  0.0000E+00  0.1000E+02
  -7.610  0.0000E+00  0.1000E+02
  -7.600  0.0000E+00  0.1000E+02
  -7.590  0.0000E+00  0.1000E+02
  -7.580  0.0000E+00  0.1000E+02
  -7.570  0.0000E+00  0.1000E+02
  -7.560  0.0000E+00  0.1000E+02
  -7.550  0.0000E+00  0.1000E+02
  -7.540  0.0000E+00  0.1000E+02
  -7.530  0.0000E+00  0.1000E+02
  -7.520  0.0000E+00  0.1000E+02
  -7.510  0.0000E+00  0.1000E+02
  -7.500  0.0000E+00  0.1000E+02
  -7.490  0.0000E+00  0.1000E+02
  -7.480  0.0000E+00  0.1000E+02
  -7.470  0.0000E+00  0.1000E+02
  -7.460  0.0000E+00  0.1000E+02
  -7.450  0.0000E+00  0.1000E+02
  -7.440  0.0000E+00  0.1000E+02
  -7.430  0.0000E+00  0.1000E+02
  -7.420  0.0000E+00  0.1000E+02
  -7.410  0.0000E+00  0.1000E+02
  -7.400  0.0000E+00  0.1000E+02
  -7.390  0.0000E+00  0.1000E+02
  -7.380  0.0000E+00  0.1000E+02
  -7.370  0.0000E+00  0.1000E+02
  -7.360  0.0000E+00  0.1000E+02
  -7.350  0.0000E+00  0.1000E+02
  -7.340  0.0000E+00  0.1000E+02
  -7.330  0.0000E+00  0.1000E+02
  -7.320  0.0000E+00  0.1000E+02
  -7.310  0.0000E+00  0.1000E+02
  -7.300  0.0000E+00  0.1000E+02
  -7.290  0.0000E+00  0.1000E+02
  -7.280  0.0000E+00  0.1000E+02
  -7.270  0.0000E+00  0.1000E+02
  -7.260  0.0000E+00  0.1000E+02
  -7.250  0.0000E+00  0.1000E+02
  -7.240  0.0000E+00  0.1000E+02
  -7.230  0.0000E+00  0.1000E+02
  -7.220  0.0000E+00  0.1000E+02
  -7.210  0.0000E+00  0.1000E+02
  -7.200  0.0000E+00  0.1000E+02
  -7.190  0.0000E+00  0.1000E+02
  -7.180  0.0000E+00  0.1000E+02
  -7.170  0.0000E+00  0.1000E+02
  -7.160  0.0000E+00  0.1000E+02
  -7.150  0.0000E+00  0.1000E+02
  -7.140  0.0000E+00  0.1000E+02
  -7.130  0.0000E+00  0.1000E+02
  -7.120  0.0000E+00  0.1000E+02
  -7.110  0.0000E+00  0.1000E+02
  -7.100  0.0000E+00  0.1000E+02
  -7.090  0.0000E+00  0.1000E+02
  -7.080  0.0000E+00  0.1000E+02
  -7.070  0.0000E+00  0.1000E+02
  -7.060  0.0000E+00  0.1000E+02
  -7.050  0.0000E+00  0.1000E+02
  -7.040  0.0000E+00  0.1000E+02
  -7.030  0.0000E+00  0.1000E+02
  -7.020  0.0000E+00  0.1000E+02
  -7.010  0.0000E+00  0.1000E+02
  -7.000  0.0000E+00  0.1000E+02
  -6.990  0.0000E+00  0.1000E+02
  -6.980  0.0000E+00  0.1000E+02
  -6.970  0.0000E+00  0.1000E+02
  -6.960  0.0000E+00  0.1000E+02
  -6.950  0.0000E+00  0.1000E+02
  -6.940  0.0000E+00  0.1000E+02
  -6.930  0.0000E+00  0.1000E+02
  -6.920  0.0000E+00  0.1000E+02
  -6.910  0.0000E+00  0.1000E+02
  -6.900  0.0000E+00  0.1000E+02
  -6.890  0.0000E+00  0.1000E+02
  -6.880  0.0000E+00  0.1000E+02
  -6.870  0.0000E+00  0.1000E+02
  -6.860  0.0000E+00  0.1000E+02
  -6.850  0.0000E+00  0.1000E+02
  -6.840  0.0000E+00  0.1000E+02
  -6.830  0.0000E+00  0.1000E+02
  -6.820  0.0000E+00  0.1000E+02
  -6.810  0.0000E+00  0.1000E+02
  -6.800  0.7641E+00  0.1000E+02
  -6.790  0.9492E+00  0.1001E+02
  -6.780  0.1145E+01  0.1002E+02
  -6.770  0.1353E+01  0.1003E+02
  -6.760  0.1571E+01  0.1005E+02
  -6.750  0.1522E+01  0.1007E+02
  -6.740  0.1747E+01  0.1008E+02
  -6.730  0.1986E+01  0.1010E+02
  -6.720  0.2239E+01  0.1012E+02
  -6.710  0.2507E+01  0.1015E+02
  -6.700  0.2789E+01  0.1017E+02
  -6.690  0.3084E+01  0.1020E+02
  -6.680  0.3394E+01  0.1023E+02
  -6.670  0.3718E+01  0.1027E+02
  -6.660  0.8435E+01  0.1034E+02
  -6.650  0.6440E+01  0.1043E+02
  -6.640  0.6247E+01  0.1050E+02
  -6.630  0.5974E+01  0.1056E+02
  -6.620  0.5630E+01  0.1061E+02
  -6.610  0.4172E+01  0.1068E+02
  -6.600  0.4079E+01  0.1072E+02
  -6.590  0.3986E+01  0.1076E+02
  -6.580  0.3893E+01  0.1080E+02
  -6.570  0.3802E+01  0.1084E+02
  -6.560  0.3710E+01  0.1088E+02
  -6.550  0.3620E+01  0.1092E+02
  -6.540  0.3530E+01  0.1095E+02
  -6.530  0.3441E+01  0.1099E+02
  -6.520  0.3352E+01  0.1102E+02
  -6.510  0.3265E+01  0.1105E+02
  -6.500  0.3180E+01  0.1109E+02
  -6.490  0.3096E+01  0.1112E+02
  -6.480  0.3014E+01  0.1115E+02
  -6.470  0.2934E+01  0.1118E+02
  -6.460  0.2849E+01  0.1121E+02
  -6.450  0.2805E+01  0.1123E+02
  -6.440  0.2840E+01  0.1126E+02
  -6.430  0.2884E+01  0.1129E+02
  -6.420  0.2937E+01  0.1132E+02
  -6.410  0.3000E+01  0.1135E+02
  -6.400  0.3071E+01  0.1138E+02
  -6.390  0.2718E+01  0.1141E+02
  -6.380  0.2652E+01  0.1144E+02
  -6.370  0.2582E+01  0.1146E+02
  -6.360  0.2508E+01  0.1149E+02
  -6.350  0.2431E+01  0.1151E+02
  -6.340  0.2350E+01  0.1154E+02
  -6.330  0.2266E+01  0.1156E+02
  -6.320  0.2177E+01  0.1158E+02
  -6.310  0.2086E+01  0.1160E+02
  -6.300  0.1990E+01  0.1162E+02
  -6.290  0.1890E+01  0.1164E+02
  -6.280  0.1780E+01  0.1166E+02
  -6.270  0.1667E+01  0.1168E+02
  -6.260  0.1573E+01  0.1169E+02
  -6.250  0.1506E+01  0.1171E+02
  -6.240  0.1440E+01  0.1172E+02
  -6.230  0.1377E+01  0.1174E+02
  -6.220  0.1319E+01  0.1175E+02
  -6.210  0.1266E+01  0.1176E+02
  -6.200  0.1214E+01  0.1178E+02
  -6.190  0.1164E+01  0.1179E+02
  -6.180  0.1116E+01  0.1180E+02
  -6.170  0.1070E+01  0.1181E+02
  -6.160  0.1025E+01  0.1182E+02
  -6.150  0.9823E+00  0.1183E+02
  -6.140  0.9411E+00  0.1184E+02
  -6.130  0.9016E+00  0.1185E+02
  -6.120  0.8639E+00  0.1186E+02
  -6.110  0.8279E+00  0.1187E+02
  -6.100  0.7936E+00  0.1188E+02
  -6.090  0.7612E+00  0.1188E+02
  -6.080  0.7324E+00  0.1189E+02
  -6.070  0.7052E+00  0.1190E+02
  -6.060  0.6793E+00  0.1191E+02
  -6.050  0.6546E+00  0.1191E+02
  -6.040  0.6312E+00  0.1192E+02
  -6.030  0.6091E+00  0.1192E+02
  -6.020  0.5881E+00  0.1193E+02
  -6.010  0.5685E+00  0.1194E+02
  -6.000  0.5501E+00  0.1194E+02
  -5.990  0.5286E+00  0.1195E+02
  -5.980  0.5032E+00  0.1195E+02
  -5.970  0.4776E+00  0.1196E+02
  -5.960  0.1025E+02  0.1204E+02
  -5.950  0.1516E+02  0.1219E+02
  -5.940  0.1832E+02  0.1236E+02
  -5.930  0.2580E+02  0.1260E+02
  -5.920  0.3275E+02  0.1292E+02
  -5.910  0.3033E+02  0.1323E+02
  -5.900  0.2669E+02  0.1352E+02
  -5.890  0.2199E+02  0.1375E+02
  -5.880  0.2148E+02  0.1398E+02
  -5.870  0.2404E+02  0.1420E+02
  -5.860  0.3003E+02  0.1447E+02
  -5.850  0.3399E+02  0.1480E+02
  -5.840  0.2500E+02  0.1509E+02
  -5.830  0.2064E+02  0.1532E+02
  -5.820  0.1629E+02  0.1551E+02
  -5.810  0.1300E+02  0.1565E+02
  -5.800  0.1022E+02  0.1577E+02
  -5.790  0.5843E+01  0.1586E+02
  -5.780  0.3975E+01  0.1590E+02
  -5.770  0.2662E+01  0.1594E+02
  -5.760  0.1902E+01  0.1596E+02
  -5.750  0.1423E+01  0.1598E+02
  -5.740  0.1004E+01  0.1599E+02
  -5.730  0.6424E+00  0.1600E+02
  -5.720  0.0000E+00  0.1600E+02
  -5.710  0.0000E+00  0.1600E+02
  -5.700  0.0000E+00  0.1600E+02
  -5.690  0.0000E+00  0.1600E+02
  -5.680  0.0000E+00  0.1600E+02
  -5.670  0.0000E+00  0.1600E+02
  -5.660  0.0000E+00  0.1600E+02
  -5.650  0.0000E+00  0.1600E+02
  -5.640  0.0000E+00  0.1600E+02
  -5.630  0.0000E+00  0.1600E+02
  -5.620  0.0000E+00  0.1600E+02
  -5.610  0.0000E+00  0.1600E+02
  -5.600  0.0000E+00  0.1600E+02
  -5.590  0.0000E+00  0.1600E+02
  -5.580  0.0000E+00  0.1600E+02
  -5.570  0.0000E+00  0.1600E+02
  -5.560  0.0000E+00  0.1600E+02
  -5.550  0.0000E+00  0.1600E+02
  -5.540  0.0000E+00  0.1600E+02
  -5.530  0.0000E+00  0.1600E+02
  -5.520  0.0000E+00  0.1600E+02
  -5.510  0.0000E+00  0.1600E+02
  -5.500  0.0000E+00  0.1600E+02
  -5.490  0.0000E+00  0.1600E+02
  -5.480  0.0000E+00  0.1600E+02
  -5.470  0.0000E+00  0.1600E+02
  -5.460  0.0000E+00  0.1600E+02
  -5.450  0.0000E+00  0.1600E+02
  -5.440  0.0000E+00  0.1600E+02
  -5.430  0.0000E+00  0.1600E+02
  -5.420  0.0000E+00  0.1600E+02
  -5.410  0.0000E+00  0.1600E+02
  -5.400  0.0000E+00  0.1600E+02
  -5.390  0.0000E+00  0.1600E+02
  -5.380  0.0000E+00  0.1600E+02
  -5.370  0.0000E+00  0.1600E+02
  -5.360  0.0000E+00  0.1600E+02
  -5.350  0.0000E+00  0.1600E+02
  -5.340  0.0000E+00  0.1600E+02
  -5.330  0.0000E+00  0.1600E+02
  -5.320  0.0000E+00  0.1600E+02
  -5.310  0.0000E+00  0.1600E+02
  -5.300  0.0000E+00  0.1600E+02
  -5.290  0.0000E+00  0.1600E+02
  -5.280  0.0000E+00  0.1600E+02
  -5.270  0.0000E+00  0.1600E+02
  -5.260  0.0000E+00  0.1600E+02
  -5.250  0.0000E+00  0.1600E+02
  -5.240  0.0000E+00  0.1600E+02
  -5.230  0.0000E+00  0.1600E+02
  -5.220  0.0000E+00  0.1600E+02
  -5.210  0.0000E+00  0.1600E+02
  -5.200  0.0000E+00  0.1600E+02
  -5.190  0.0000E+00  0.1600E+02
  -5.180  0.0000E+00  0.1600E+02
  -5.170  0.0000E+00  0.1600E+02
  -5.160  0.0000E+00  0.1600E+02
  -5.150  0.0000E+00  0.1600E+02
  -5.140  0.0000E+00  0.1600E+02
  -5.130  0.0000E+00  0.1600E+02
  -5.120  0.0000E+00  0.1600E+02
  -5.110  0.0000E+00  0.1600E+02
  -5.100  0.0000E+00  0.1600E+02
  -5.090  0.0000E+00  0.1600E+02
  -5.080  0.0000E+00  0.1600E+02
  -5.070  0.0000E+00  0.1600E+02
  -5.060  0.0000E+00  0.1600E+02
  -5.050  0.0000E+00  0.1600E+02
  -5.040  0.0000E+00  0.1600E+02
  -5.030  0.0000E+00  0.1600E+02
  -5.020  0.0000E+00  0.1600E+02
  -5.010  0.0000E+00  0.1600E+02
  -5.000  0.0000E+00  0.1600E+02
  -4.990  0.0000E+00  0.1600E+02
  -4.980  0.0000E+00  0.1600E+02
  -4.970  0.0000E+00  0.1600E+02
  -4.960  0.0000E+00  0.1600E+02
  -4.950  0.0000E+00  0.1600E+02
  -4.940  0.0000E+00  0.1600E+02
  -4.930  0.0000E+00  0.1600E+02
  -4.920  0.0000E+00  0.1600E+02
  -4.910  0.0000E+00  0.1600E+02
  -4.900  0.0000E+00  0.1600E+02
  -4.890  0.0000E+00  0.1600E+02
  -4.880  0.0000E+00  0.1600E+02
  -4.870  0.0000E+00  0.1600E+02
  -4.860  0.0000E+00  0.1600E+02
  -4.850  0.0000E+00  0.1600E+02
  -4.840  0.0000E+00  0.1600E+02
  -4.830  0.0000E+00  0.1600E+02
  -4.820  0.0000E+00  0.1600E+02
  -4.810  0.0000E+00  0.1600E+02
  -4.800  0.0000E+00  0.1600E+02
  -4.790  0.0000E+00  0.1600E+02
  -4.780  0.0000E+00  0.1600E+02
  -4.770  0.0000E+00  0.1600E+02
  -4.760  0.0000E+00  0.1600E+02
  -4.750  0.0000E+00  0.1600E+02
  -4.740  0.0000E+00  0.1600E+02
  -4.730  0.0000E+00  0.1600E+02
  -4.720  0.0000E+00  0.1600E+02
  -4.710  0.0000E+00  0.1600E+02
  -4.700  0.0000E+00  0.1600E+02
  -4.690  0.0000E+00  0.1600E+02
  -4.680  0.0000E+00  0.1600E+02
  -4.670  0.0000E+00  0.1600E+02
  -4.660  0.0000E+00  0.1600E+02
  -4.650  0.0000E+00  0.1600E+02
  -4.640  0.0000E+00  0.1600E+02
  -4.630  0.0000E+00  0.1600E+02
  -4.620  0.0000E+00  0.1600E+02
  -4.610  0.0000E+00  0.1600E+02
  -4.600  0.0000E+00  0.1600E+02
  -4.590  0.0000E+00  0.1600E+02
  -4.580  0.0000E+00  0.1600E+02
  -4.570  0.0000E+00  0.1600E+02
  -4.560  0.0000E+00  0.1600E+02
  -4.550  0.0000E+00  0.1600E+02
  -4.540  0.0000E+00  0.1600E+02
  -4.530  0.0000E+00  0.1600E+02
  -4.520  0.0000E+00  0.1600E+02
  -4.510  0.0000E+00  0.1600E+02
  -4.500  0.0000E+00  0.1600E+02
  -4.490  0.0000E+00  0.1600E+02
  -4.480  0.0000E+00  0.1600E+02
  -4.470  0.0000E+00  0.1600E+02
  -4.460  0.0000E+00  0.1600E+02
  -4.450  0.0000E+00  0.1600E+02
  -4.440  0.0000E+00  0.1600E+02
  -4.430  0.0000E+00  0.1600E+02
  -4.420  0.0000E+00  0.1600E+02
  -4.410  0.0000E+00  0.1600E+02
  -4.400  0.0000E+00  0.1600E+02
  -4.390  0.0000E+00  0.1600E+02
  -4.380  0.0000E+00  0.1600E+02
  -4.370  0.0000E+00  0.1600E+02
  -4.360  0.0000E+00  0.1600E+02
  -4.350  0.0000E+00  0.1600E+02
  -4.340  0.0000E+00  0.1600E+02
  -4.330  0.0000E+00  0.1600E+02
  -4.320  0.0000E+00  0.1600E+02
  -4.310  0.0000E+00  0.1600E+02
  -4.300  0.0000E+00  0.1600E+02
  -4.290  0.0000E+00  0.1600E+02
  -4.280  0.0000E+00  0.1600E+02
  -4.270  0.0000E+00  0.1600E+02
  -4.260  0.0000E+00  0.1600E+02
  -4.250  0.0000E+00  0.1600E+02
  -4.240  0.0000E+00  0.1600E+02
  -4.230  0.0000E+00  0.1600E+02
  -4.220  0.0000E+00  0.1600E+02
  -4.210  0.0000E+00  0.1600E+02
  -4.200  0.0000E+00  0.1600E+02
  -4.190  0.0000E+00  0.1600E+02
  -4.180  0.0000E+00  0.1600E+02
  -4.170  0.0000E+00  0.1600E+02
  -4.160  0.0000E+00  0.1600E+02
  -4.150  0.0000E+00  0.1600E+02
  -4.140  0.0000E+00  0.1600E+02
  -4.130  0.0000E+00  0.1600E+02
  -4.120  0.0000E+00  0.1600E+02
  -4.110  0.0000E+00  0.1600E+02
  -4.100  0.0000E+00  0.1600E+02
  -4.090  0.0000E+00  0.1600E+02
  -4.080  0.0000E+00  0.1600E+02
  -4.070  0.0000E+00  0.1600E+02
  -4.060  0.0000E+00  0.1600E+02
  -4.050  0.0000E+00  0.1600E+02
  -4.040  0.0000E+00  0.1600E+02
  -4.030  0.0000E+00  0.1600E+02
  -4.020  0.0000E+00  0.1600E+02
  -4.010  0.0000E+00  0.1600E+02
  -4.000  0.0000E+00  0.1600E+02
  -3.990  0.0000E+00  0.1600E+02
  -3.980  0.0000E+00  0.1600E+02
  -3.970  0.0000E+00  0.1600E+02
  -3.960  0.0000E+00  0.1600E+02
  -3.950  0.0000E+00  0.1600E+02
  -3.940  0.0000E+00  0.1600E+02
  -3.930  0.0000E+00  0.1600E+02
  -3.920  0.0000E+00  0.1600E+02
  -3.910  0.0000E+00  0.1600E+02
  -3.900  0.0000E+00  0.1600E+02
  -3.890  0.0000E+00  0.1600E+02
  -3.880  0.0000E+00  0.1600E+02
  -3.870  0.0000E+00  0.1600E+02
  -3.860  0.0000E+00  0.1600E+02
  -3.850  0.0000E+00  0.1600E+02
  -3.840  0.0000E+00  0.1600E+02
  -3.830  0.0000E+00  0.1600E+02
  -3.820  0.0000E+00  0.1600E+02
  -3.810  0.0000E+00  0.1600E+02
  -3.800  0.0000E+00  0.1600E+02
  -3.790  0.0000E+00  0.1600E+02
  -3.780  0.0000E+00  0.1600E+02
  -3.770  0.0000E+00  0.1600E+02
  -3.760  0.0000E+00  0.1600E+02
  -3.750  0.0000E+00  0.1600E+02
  -3.740  0.0000E+00  0.1600E+02
  -3.730  0.0000E+00  0.1600E+02
  -3.720  0.0000E+00  0.1600E+02
  -3.710  0.0000E+00  0.1600E+02
  -3.700  0.0000E+00  0.1600E+02
  -3.690  0.0000E+00  0.1600E+02
  -3.680  0.0000E+00  0.1600E+02
  -3.670  0.0000E+00  0.1600E+02
  -3.660  0.0000E+00  0.1600E+02
  -3.650  0.0000E+00  0.1600E+02
  -3.640  0.0000E+00  0.1600E+02
  -3.630  0.0000E+00  0.1600E+02
  -3.620  0.0000E+00  0.1600E+02
  -3.610  0.0000E+00  0.1600E+02
  -3.600  0.0000E+00  0.1600E+02
  -3.590  0.0000E+00  0.1600E+02
  -3.580  0.0000E+00  0.1600E+02
  -3.570  0.0000E+00  0.1600E+02
  -3.560  0.0000E+00  0.1600E+02
  -3.550  0.0000E+00  0.1600E+02
  -3.540  0.0000E+00  0.1600E+02
  -3.530  0.0000E+00  0.1600E+02
  -3.520  0.0000E+00  0.1600E+02
  -3.510  0.0000E+00  0.1600E+02
  -3.500  0.0000E+00  0.1600E+02
  -3.490  0.0000E+00  0.1600E+02
  -3.480  0.0000E+00  0.1600E+02
  -3.470  0.0000E+00  0.1600E+02
  -3.460  0.0000E+00  0.1600E+02
  -3.450  0.0000E+00  0.1600E+02
  -3.440  0.0000E+00  0.1600E+02
  -3.430  0.0000E+00  0.1600E+02
  -3.420  0.0000E+00  0.1600E+02
  -3.410  0.0000E+00  0.1600E+02
  -3.400  0.0000E+00  0.1600E+02
  -3.390  0.0000E+00  0.1600E+02
  -3.380  0.0000E+00  0.1600E+02
  -3.370  0.0000E+00  0.1600E+02
  -3.360  0.0000E+00  0.1600E+02
  -3.350  0.0000E+00  0.1600E+02
  -3.340  0.0000E+00  0.1600E+02
